Location,Ground_Truth,State_List,Rank
"52,7",break ;,"[248, 52, 244, 31, 28]",6
"52,12",;,[1983],1
"54,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"54,10",' character ',[564],2
"54,11",character ',[1618],1
"54,12",',[1562],1
"54,13",: case_statement_repeat1,"[690, 684, 1076]",1
"55,7",identifier = expression,"[64, 244, 31, 28]",3
"55,11",= expression,"[403, 720, 1140, 1056]",9
"55,13",identifier,[559],1
"55,16",( ),"[715, 982, 684, 1056]",9
"55,17",),[451],4
"55,18",;,"[696, 668, 837, 982, 684, 1056]",1
"56,7",identifier,"[248, 52, 244, 31, 28]",2
"56,11",( expression ),"[403, 720, 1140, 1056]",4
"56,12",identifier,"[988, 1256, 451]",1
"56,15",( ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",18
"56,16",),"[988, 623, 451, 423]",2
"56,18",- expression,"[1282, 1254, 1300, 1442, 1452, 1443, 1474, 1813, 696, 668, 837, 1018]",17
"56,20",identifier,[533],1
"56,23",),"[715, 975, 684, 1018]",2
"56,24",;,"[693, 668, 837, 1056]",1
"57,7",break ;,"[248, 55, 52, 244, 31, 28]",6
"57,12",;,[1983],1
"59,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"59,10",' character ',[564],2
"59,11",character ',[1618],1
"59,12",',[1562],1
"59,13",: case_statement_repeat1,"[690, 684, 1076]",1
"60,7",identifier,"[64, 244, 31, 28]",4
"60,11",( expression ),"[403, 720, 1140, 1056]",4
"60,12",identifier,"[988, 1256, 451]",1
"60,15",( ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",18
"60,16",),"[988, 623, 451, 423]",2
"60,18",* expression,"[1282, 1254, 1300, 1442, 1452, 1443, 1474, 1813, 696, 668, 837, 1018]",15
"60,20",identifier,[539],1
"60,23",( ),"[715, 697, 684, 1018]",14
"60,24",),[451],4
"60,25",),"[696, 668, 837, 697, 684, 1018]",2
"60,26",;,"[693, 668, 837, 1056]",1
"61,7",break ;,"[248, 52, 244, 31, 28]",6
"61,12",;,[1983],1
"63,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"63,10",' character ',[564],2
"63,11",character ',[1618],1
"63,12",',[1562],1
"63,13",: case_statement_repeat1,"[690, 684, 1076]",1
"64,7",identifier = expression,"[64, 244, 31, 28]",3
"64,11",= expression,"[403, 720, 1140, 1056]",9
"64,13",identifier,[559],1
"64,16",( ),"[715, 982, 684, 1056]",9
"64,17",),[451],4
"64,18",;,"[696, 668, 837, 982, 684, 1056]",1
"66,7",if parenthesized_expression statement else_clause,"[248, 52, 244, 31, 28]",11
"66,10",( expression ),[1755],1
"66,11",identifier,[452],1
"66,15",!= expression,"[715, 1033]",5
"66,18",number_literal,[618],2
"66,21",),"[684, 960, 1033]",1
"67,7",{ statement },"[653, 362]",5
"68,9",identifier,[27],1
"68,13",( expression ),"[405, 801, 1139, 1056]",5
"68,14",identifier,"[988, 1256, 451]",1
"68,17",( ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",18
"68,18",),"[988, 623, 451, 423]",2
"68,20",/ expression,"[1282, 1254, 1300, 1442, 1452, 1443, 1474, 1813, 696, 668, 837, 1018]",0
"68,22",identifier,[539],1
"68,25",),"[715, 697, 684, 1018]",2
"68,26",;,"[693, 668, 837, 1056]",1
"69,7",},"[248, 244, 28]",1
"70,7",else statement,"[173, 244, 147, 55, 52, 31, 28]",5
"71,7",{ statement },[373],6
"72,9",identifier,[27],1
"72,15",( expression ),"[405, 801, 1139, 1056]",5
"72,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"72,17",string_content escape_sequence,[1531],2
"72,37",escape_sequence,[1547],2
"72,39","""","[1554, 1547]",1
"72,40",),"[627, 663, 684, 1018]",2
"72,41",;,"[693, 668, 837, 1056]",1
"73,7",},"[248, 244, 28]",1
"75,7",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"75,12",;,[1983],1
"77,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"77,10",' character ',[564],2
"77,11",character ',[1618],1
"77,12",',[1562],1
"77,13",: case_statement_repeat1,"[690, 684, 1076]",1
"78,7",identifier = expression,"[64, 244, 31, 28]",3
"78,11",= expression,"[403, 720, 1140, 1056]",9
"78,13",identifier,[559],1
"78,16",( ),"[715, 982, 684, 1056]",9
"78,17",),[451],4
"78,18",;,"[696, 668, 837, 982, 684, 1056]",1
"80,7",if parenthesized_expression statement else_clause,"[248, 52, 244, 31, 28]",11
"80,10",( expression ),[1755],1
"80,11",identifier,[452],1
"80,15",!= expression,"[715, 1033]",5
"80,18",number_literal,[618],2
"80,21",),"[684, 960, 1033]",1
"81,7",{ statement },"[653, 362]",5
"82,9",identifier,[27],1
"82,13",( expression ),"[405, 801, 1139, 1056]",5
"82,14",( type_descriptor ) expression,"[988, 1256, 451]",7
"82,15",primitive_type,"[1256, 378]",2
"82,18",) expression,"[1300, 1442, 739, 1077, 1856]",1
"82,19",identifier,"[1301, 1300, 1442, 456]",1
"82,22",( ),"[715, 699, 684, 1018]",13
"82,23",),[451],4
"82,25",% expression,"[696, 668, 837, 699, 684, 1018]",0
"82,27",( type_descriptor ) expression,[539],6
"82,28",primitive_type,[378],2
"82,31",) expression,"[739, 1077, 1856]",1
"82,32",identifier,[456],1
"82,35",),"[715, 699, 684, 697, 1018]",2
"82,36",;,"[693, 668, 837, 1056]",1
"83,7",},"[248, 244, 28]",1
"84,7",else statement,"[173, 244, 147, 55, 52, 31, 28]",5
"85,7",{ statement },[373],6
"86,9",identifier,[27],1
"86,15",( expression ),"[405, 801, 1139, 1056]",5
"86,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"86,17",string_content escape_sequence,[1531],2
"86,37",escape_sequence,[1547],2
"86,39","""","[1554, 1547]",1
"86,40",),"[627, 663, 684, 1018]",2
"86,41",;,"[693, 668, 837, 1056]",1
"87,7",},"[248, 244, 28]",1
"88,7",break ;,"[173, 244, 234, 224, 55, 52, 31, 28]",5
"88,12",;,[1983],1
"90,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"90,10",' character ',[564],2
"90,11",character ',[1618],1
"90,12",',[1562],1
"90,13",: case_statement_repeat1,"[690, 684, 1076]",1
"91,7",identifier = expression,"[64, 244, 31, 28]",3
"91,11",= expression,"[403, 720, 1140, 1056]",9
"91,13",identifier,[559],1
"91,16",( ),"[715, 982, 684, 1056]",9
"91,17",),[451],4
"91,18",;,"[696, 668, 837, 982, 684, 1056]",1
"92,7",identifier,"[248, 52, 244, 31, 28]",2
"92,11",( expression ),"[403, 720, 1140, 1056]",4
"92,12",identifier,"[988, 1256, 451]",1
"92,15",( expression argument_list_repeat1 ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",7
"92,16",identifier,"[988, 623, 451, 423]",1
"92,19",( ),"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",20
"92,20",),"[988, 451, 423, 411]",2
"92,21",", expression","[696, 668, 837, 1018, 1282, 1452, 1443, 1474, 1813, 1393, 1598]",1
"92,23",identifier,"[476, 649]",1
"92,26",),"[715, 1025, 1572, 754, 720, 1118, 1748, 1601]",1
"92,27",),"[698, 668, 837, 1018, 1288, 1254, 1300, 1442, 1452, 1443, 1474, 1813]",2
"92,28",;,"[693, 668, 837, 1056, 1301, 1363, 1455, 1457, 761, 770, 720, 1140]",1
"93,7",break ;,"[248, 55, 52, 244, 31, 28, 220]",6
"93,12",;,[1983],1
"95,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"95,10",' character ',[564],2
"95,11",character ',[1618],1
"95,12",',[1562],1
"95,13",: case_statement_repeat1,"[690, 684, 1076]",1
"96,7",identifier,"[64, 244, 31, 28]",4
"96,11",( expression ),"[403, 720, 1140, 1056]",4
"96,12",identifier,"[988, 1256, 451]",1
"96,15",( expression ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",4
"96,16",identifier,"[988, 623, 451, 423]",1
"96,19",( ),"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",20
"96,20",),"[988, 451, 423, 411]",2
"96,21",),"[696, 668, 837, 1018, 1282, 1452, 1443, 1474, 1813, 1393, 1598]",2
"96,22",),"[693, 668, 837, 1018, 761, 770, 1077, 1813, 1290, 1254, 1300, 1442, 1452, 1443, 1474]",2
"96,23",;,"[693, 668, 837, 1056, 1301, 1363, 1455, 1457, 761, 770, 720, 1140]",1
"97,7",break ;,"[248, 52, 244, 31, 28, 220]",6
"97,12",;,[1983],1
"99,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"99,10",' character ',[564],2
"99,11",character ',[1618],1
"99,12",',[1562],1
"99,13",: case_statement_repeat1,"[690, 684, 1076]",1
"100,7",identifier,"[64, 244, 31, 28]",4
"100,11",( expression ),"[403, 720, 1140, 1056]",4
"100,12",identifier,"[988, 1256, 451]",1
"100,15",( expression ),"[754, 1077, 1813, 1300, 1442, 715, 1018]",4
"100,16",identifier,"[988, 623, 451, 423]",1
"100,19",( ),"[754, 1077, 1813, 720, 1118, 1598, 715, 1018]",20
"100,20",),"[988, 451, 423, 411]",2
"100,21",),"[696, 668, 837, 1018, 1282, 1452, 1443, 1474, 1813, 1393, 1598]",2
"100,22",),"[693, 668, 837, 1018, 761, 770, 1077, 1813, 1290, 1254, 1300, 1442, 1452, 1443, 1474]",2
"100,23",;,"[693, 668, 837, 1056, 1301, 1363, 1455, 1457, 761, 770, 720, 1140]",1
"101,7",break ;,"[248, 52, 244, 31, 28, 220]",6
"101,12",;,[1983],1
"103,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"103,10",' character ',[564],2
"103,11",character ',[1618],1
"103,12",',[1562],1
"103,13",: case_statement_repeat1,"[690, 684, 1076]",1
"104,7",identifier,"[64, 244, 31, 28]",4
"104,16",( ),"[403, 720, 1140, 1056]",7
"104,17",),"[988, 1256, 451]",2
"104,18",;,"[696, 668, 837, 1056]",1
"105,7",break ;,"[248, 52, 244, 31, 28]",6
"105,12",;,[1983],1
"107,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"107,10",' character ',[564],2
"107,11",character ',[1618],1
"107,12",',[1562],1
"107,13",: case_statement_repeat1,"[690, 684, 1076]",1
"108,7",identifier,"[64, 244, 31, 28]",4
"108,16",( ),"[403, 720, 1140, 1056]",7
"108,17",),"[988, 1256, 451]",2
"108,18",;,"[696, 668, 837, 1056]",1
"109,7",break ;,"[248, 52, 244, 31, 28]",6
"109,12",;,[1983],1
"111,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"111,10",' character ',[564],2
"111,11",character ',[1618],1
"111,12",',[1562],1
"111,13",: case_statement_repeat1,"[690, 684, 1076]",1
"112,7",identifier,"[64, 244, 31, 28]",4
"112,11",( ),"[403, 720, 1140, 1056]",7
"112,12",),"[988, 1256, 451]",2
"112,13",;,"[696, 668, 837, 1056]",1
"113,7",break ;,"[248, 52, 244, 31, 28]",6
"113,12",;,[1983],1
"115,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"115,10",' character ',[564],2
"115,11",character ',[1618],1
"115,12",',[1562],1
"115,13",: case_statement_repeat1,"[690, 684, 1076]",1
"116,7",identifier,"[64, 244, 31, 28]",4
"116,12",( ),"[403, 720, 1140, 1056]",7
"116,13",),"[988, 1256, 451]",2
"116,14",;,"[696, 668, 837, 1056]",1
"117,7",break ;,"[248, 52, 244, 31, 28]",6
"117,12",;,[1983],1
"119,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"119,10",identifier,[564],1
"119,16",: case_statement_repeat1,"[715, 1076]",1
"120,7",identifier,"[64, 244, 31, 28]",4
"120,15",[ expression ],"[403, 720, 1140, 1056]",6
"120,16",identifier,[528],1
"120,24",++,"[827, 1090]",5
"120,26",],"[667, 684, 1090]",1
"120,28",= expression,"[681, 837, 1056]",2
"120,30",identifier,[559],1
"120,33",( ),"[715, 982, 684, 1056]",9
"120,34",),[451],4
"120,35",;,"[696, 668, 837, 982, 684, 1056]",1
"121,7",identifier,"[248, 52, 244, 31, 28]",2
"121,13",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"121,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"121,15",string_content escape_sequence,[1531],2
"121,32",escape_sequence,[1547],2
"121,34","""","[1554, 1547]",1
"121,35",", expression","[627, 663, 684, 1018]",1
"121,37",' character ',[476],8
"121,38",character ',[1618],1
"121,39",',[1562],1
"121,41",+ expression,"[690, 684, 1025, 1572]",7
"121,43",identifier,[533],1
"121,52",- expression,"[715, 975, 684, 1025, 1572]",10
"121,54",number_literal,[533],2
"121,55",", expression","[684, 975, 1025, 1572]",2
"121,57",identifier,[476],1
"121,65",[ expression ],"[715, 1025, 1668, 1572]",8
"121,66",identifier,[528],1
"121,75",- expression,"[827, 1090]",2
"121,77",number_literal,[567],1
"121,78",],"[684, 1054, 1090]",1
"121,79",),"[681, 837, 1025, 1668, 1572]",1
"121,80",;,"[698, 668, 837, 1056]",1
"122,7",break ;,"[248, 55, 52, 244, 31, 28]",6
"122,12",;,[1983],1
"124,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"124,10",identifier,[564],1
"124,16",: case_statement_repeat1,"[715, 1076]",1
"125,7",identifier,"[64, 244, 31, 28]",4
"125,11",( expression ),"[403, 720, 1140, 1056]",4
"125,12",identifier,"[988, 1256, 451]",1
"125,20",[ expression ],"[754, 1077, 1813, 1300, 1442, 715, 1018]",6
"125,21",identifier,"[419, 420, 528]",1
"125,25",- expression,"[827, 1100, 1071, 1090]",3
"125,27",' character ',[567],5
"125,28",character ',[1618],1
"125,29",',[1562],1
"125,30",],"[690, 684, 1054, 1100, 1071, 1090]",1
"125,31",),"[1428, 1443, 1474, 1813, 1303, 1300, 1442, 681, 837, 1018]",2
"125,32",;,"[761, 770, 720, 1140, 1301, 1363, 1455, 1457, 693, 668, 837, 1056]",1
"126,7",break ;,"[248, 52, 244, 31, 28, 220]",6
"126,12",;,[1983],1
"128,5",case expression : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",6
"128,10",' escape_sequence ',[564],4
"128,11",escape_sequence ',[1618],2
"128,13",',[1562],1
"128,14",: case_statement_repeat1,"[690, 684, 1076]",1
"129,7",if parenthesized_expression statement,"[64, 244, 31, 28]",2
"129,10",( expression ),[1755],1
"129,11",! expression,[452],2
"129,12",identifier,[541],1
"129,20",( ),"[715, 691, 684, 1033]",18
"129,21",),[451],4
"129,22",),"[696, 668, 837, 691, 684, 1033]",1
"130,7",{ statement },"[653, 362]",5
"131,9",identifier,[27],1
"131,15",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"131,16",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"131,17",string_content escape_sequence,[1531],2
"131,29",escape_sequence,[1547],2
"131,31","""","[1554, 1547]",1
"131,32",", expression","[627, 663, 684, 1018]",1
"131,34",identifier,[476],1
"131,37",( ),"[715, 1025, 1572]",14
"131,38",),[451],4
"131,39",),"[696, 668, 837, 1025, 1572]",1
"131,40",;,"[698, 668, 837, 1056]",1
"132,7",},"[248, 244, 28]",1
"133,7",break ;,"[173, 244, 147, 52, 31, 28]",6
"133,12",;,[1983],1
"135,5",default : case_statement_repeat1,"[164, 55, 52, 244, 31, 28]",0
"135,12",: case_statement_repeat1,[1959],1
"136,7",identifier,"[53, 244, 31, 28]",4
"136,13",( expression argument_list_repeat1 ),"[403, 720, 1140, 1056]",2
"136,14",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"136,15",string_content escape_sequence,[1531],2
"136,41",escape_sequence,[1547],2
"136,43","""","[1554, 1547]",1
"136,44",", expression","[627, 663, 684, 1018]",1
"136,46",identifier,[476],1
"136,47",),"[715, 1025, 1572]",1
"136,48",;,"[698, 668, 837, 1056]",1
"137,7",break ;,"[248, 50, 244, 31, 28]",12
"137,12",;,[1983],1
"138,5",},"[164, 55, 50, 244, 31, 28]",1
"139,3",},"[173, 179, 244, 28]",1
"141,3",return expression ;,"[173, 244, 198, 31, 25]",5
"141,10",number_literal,[475],2
"141,11",;,"[684, 1070]",1
"142,1",},"[199, 244, 31, 25]",1
"144,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"144,5",identifier,"[739, 796, 1128]",1
"144,8",= expression,"[1363, 1458, 1356]",9
"144,10",number_literal,[459],2
"144,11",;,"[684, 1032, 1606]",5
"145,1",primitive_type,"[226, 43, 44, 1820]",2
"145,8",identifier,"[739, 796, 1128]",1
"145,13",[ expression ],"[1363, 1458, 1356]",16
"145,14",identifier,[420],3
"145,20",],"[827, 1071]",1
"145,21",;,"[1303, 1363, 1458, 1356]",5
"147,1",primitive_type,"[225, 43, 44, 1820]",2
"147,6",identifier,"[739, 796, 1128]",1
"147,10",( parameter_declaration ),"[1363, 1458, 1356]",3
"147,11",primitive_type,[624],1
"147,18",identifier,"[739, 720, 1118, 1598]",2
"147,19",),"[1300, 1321, 1598]",2
"148,1",{ statement },"[1290, 1260, 1511, 1458, 1300, 1356]",5
"149,3",if parenthesized_expression statement else_clause,[23],8
"149,6",( expression ),[1755],1
"149,7",identifier,[452],1
"149,10",< expression,"[715, 1033]",9
"149,12",identifier,[506],1
"149,18",),"[715, 985, 684, 1033]",1
"150,3",{ statement },"[653, 362]",5
"151,5",identifier,[27],1
"151,10",[ expression ],"[405, 801, 1139, 1056]",9
"151,11",identifier,[528],1
"151,13",++,"[827, 1090]",5
"151,15",],"[667, 684, 1090]",1
"151,17",= expression,"[681, 837, 1056]",2
"151,19",identifier,[559],1
"151,20",;,"[715, 982, 684, 1056]",1
"152,3",},"[248, 244, 28]",1
"153,3",else statement,"[173, 244, 147, 25]",1
"154,3",{ statement },[373],6
"155,5",identifier,[27],1
"155,11",( expression ),"[405, 801, 1139, 1056]",5
"155,12",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"155,13",string_content escape_sequence,[1531],2
"155,31",escape_sequence,[1547],2
"155,33","""","[1554, 1547]",1
"155,34",),"[627, 663, 684, 1018]",2
"155,35",;,"[693, 668, 837, 1056]",1
"156,3",},"[248, 244, 28]",1
