Location,Ground_Truth,State_List,Rank
"40,1",},"[173, 244, 236, 31, 25]",1
"42,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"42,6",identifier,"[739, 796, 1128]",1
"42,17",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"42,18",primitive_type,[624],1
"42,22",identifier,"[739, 720, 1118, 1598]",2
"42,23",[ ],"[1300, 1321, 1598]",9
"42,24",],[420],2
"42,25",", parameter_declaration","[1297, 1300, 1321, 1598]",1
"42,27",primitive_type,[649],1
"42,31",identifier,"[739, 720, 1118, 1748, 1601]",2
"42,32",),"[1300, 1321, 1748, 1601]",2
"43,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"44,3",primitive_type,[23],2
"44,7",identifier,"[739, 801, 1139]",1
"44,8",;,"[1363, 1455, 1361]",1
"46,3",identifier,"[220, 25]",3
"46,9",( expression ),"[405, 801, 1139, 1056]",5
"46,10",""" string_content ""","[988, 1256, 451]",3
"46,11","string_content """,[1531],1
"46,13","""",[1547],1
"46,14",),"[627, 663, 684, 1018]",2
"46,15",;,"[693, 668, 837, 1056]",1
"47,3",for ( _for_statement_body ) statement,"[248, 244, 31, 25]",10
"47,7",( _for_statement_body ) statement,[1970],1
"47,8",identifier = expression,[78],1
"47,10",= expression,"[410, 720, 1151, 1042]",1
"47,12",number_literal,[559],2
"47,13",; expression ; expression,"[684, 982, 1042]",5
"47,15",identifier,[479],1
"47,17",< expression,"[715, 1034]",7
"47,19",identifier,[506],1
"47,20",; expression,"[715, 985, 684, 1034]",3
"47,22",++ expression,"[469, 1922]",4
"47,24",identifier,[540],1
"47,25",) statement,"[715, 701, 684, 1027, 1922]",3
"48,3",{ statement },[333],4
"49,5",( expression ),[27],16
"49,6",identifier,[378],1
"49,8",!= expression,"[527, 1031, 1077, 1856]",16
"49,11",identifier,[618],1
"49,13",- expression,"[715, 960, 684, 1031]",14
"49,15",number_literal,[533],2
"49,16",),"[684, 975, 960, 1031]",1
"49,18",? expression : expression,"[664, 837, 1056]",0
"49,20",identifier,[470],1
"49,26",( expression argument_list_repeat1 ),"[715, 1045]",6
"49,27",""" string_content """,[451],2
"49,28","string_content """,[1531],1
"49,32","""",[1547],1
"49,33",", expression","[627, 663, 684, 1018]",1
"49,35",identifier,[476],1
"49,36",[ expression ],"[715, 1025, 1572]",8
"49,37",identifier,[528],1
"49,38",],"[827, 1090]",1
"49,39",),"[681, 837, 1025, 1572]",1
"49,41",: expression,"[698, 668, 837, 1045]",2
"49,43",identifier,[507],1
"49,49",( expression argument_list_repeat1 ),"[715, 978, 684, 1056]",2
"49,50",""" string_literal_repeat1 """,[451],5
"49,51",string_content escape_sequence,[1531],2
"49,55",escape_sequence,[1547],2
"49,57","""","[1554, 1547]",1
"49,58",", expression","[627, 663, 684, 1018]",1
"49,60",identifier,[476],1
"49,61",[ expression ],"[715, 1025, 1572]",8
"49,62",identifier,[528],1
"49,63",],"[827, 1090]",1
"49,64",),"[681, 837, 1025, 1572]",1
"49,65",;,"[698, 668, 837, 978, 684, 1056]",1
"50,3",},"[248, 244, 28]",1
"51,1",},"[173, 244, 236, 31, 25]",1
"53,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"53,5",identifier,"[739, 796, 1128]",1
"53,17",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"53,18",primitive_type,[624],1
"53,22",identifier,"[739, 720, 1118, 1598]",2
"53,23",", parameter_declaration","[1300, 1321, 1598]",1
"53,25",primitive_type,[649],1
"53,29",identifier,"[739, 720, 1118, 1748, 1601]",2
"53,30",[ ],"[1300, 1321, 1748, 1601]",9
"53,31",],[420],2
"53,32",", parameter_declaration","[1297, 1300, 1321, 1748, 1601]",1
"53,34",primitive_type,[649],1
"53,38",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"53,39",),"[1300, 1321, 1748, 1669, 1601]",2
"54,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"55,3",primitive_type,[23],2
"55,7",identifier,"[739, 801, 1139]",1
"55,10",", _declaration_declarator","[1363, 1455, 1361]",4
"55,12",identifier,[1148],1
"55,15",", _declaration_declarator","[1363, 1477, 1617, 1457]",3
"55,17",identifier,[1148],1
"55,21",;,"[1363, 1477, 1623, 1617, 1457]",2
"57,3",identifier = expression,"[229, 25]",4
"57,7",= expression,"[405, 801, 1139, 1056]",2
"57,9",number_literal,[559],2
"57,10",;,"[684, 982, 1056]",1
"58,3",identifier = expression,"[248, 244, 31, 25]",5
"58,8",= expression,"[405, 801, 1139, 1056]",2
"58,10",identifier,[559],1
"58,12",- expression,"[715, 982, 684, 1056]",13
"58,14",number_literal,[533],2
"58,15",;,"[684, 975, 982, 1056]",1
"59,3",while parenthesized_expression statement,"[248, 244, 31, 25]",13
"59,9",( expression ),[1757],1
"59,10",identifier,[452],1
"59,14",<= expression,"[715, 1033]",17
"59,17",identifier,[506],1
"59,21",),"[715, 985, 684, 1033]",1
"60,3",{ preproc_if_repeat1 },"[653, 366]",1
"61,5",identifier = expression,[27],2
"61,9",= expression,"[405, 801, 1139, 1056]",2
"61,11",( expression ),[559],4
"61,12",identifier,[378],1
"61,16",+ expression,"[527, 1031, 1077, 1856]",13
"61,18",identifier,[533],1
"61,22",),"[715, 975, 684, 1031]",1
"61,24",/ expression,"[664, 837, 982, 684, 1056]",19
"61,26",number_literal,[539],2
"61,27",;,"[684, 697, 982, 1056]",1
"63,5",if parenthesized_expression statement else_clause,"[248, 244, 28]",11
"63,8",( expression ),[1755],1
"63,9",identifier,[452],1
"63,11",< expression,"[715, 1033]",9
"63,13",identifier,[506],1
"63,14",[ expression ],"[715, 985, 684, 1033]",14
"63,15",identifier,[528],1
"63,18",],"[827, 1090]",1
"63,19",),"[681, 837, 985, 684, 1033]",1
"64,5",{ statement },"[653, 362]",5
"65,7",identifier = expression,[27],2
"65,12",= expression,"[405, 801, 1139, 1056]",2
"65,14",identifier,[559],1
"65,18",- expression,"[715, 982, 684, 1056]",13
"65,20",number_literal,[533],2
"65,21",;,"[684, 975, 982, 1056]",1
"66,5",},"[248, 244, 28]",1
"67,5",else statement,"[173, 244, 147, 31, 28]",5
"67,10",if parenthesized_expression statement else_clause,[373],2
"67,13",( expression ),[1755],1
"67,14",identifier,[452],1
"67,16",> expression,"[715, 1033]",11
"67,18",identifier,[506],1
"67,19",[ expression ],"[715, 985, 684, 1033]",14
"67,20",identifier,[528],1
"67,23",],"[827, 1090]",1
"67,24",),"[681, 837, 985, 684, 1033]",1
"68,5",{ statement },"[653, 362]",5
"69,7",identifier = expression,[27],2
"69,11",= expression,"[405, 801, 1139, 1056]",2
"69,13",identifier,[559],1
"69,17",+ expression,"[715, 982, 684, 1056]",10
"69,19",number_literal,[533],2
"69,20",;,"[684, 975, 982, 1056]",1
"70,5",},"[248, 244, 28]",1
"71,5",else statement,"[173, 244, 147, 234, 224, 31, 28]",5
"72,5",{ statement },[373],6
"73,7",return expression ;,[27],11
"73,14",identifier,[475],1
"73,17",;,"[715, 1070]",1
"74,5",},"[199, 244, 28]",1
"75,3",},"[173, 244, 234, 224, 31, 28]",1
"77,3",return expression ;,"[173, 244, 198, 31, 25]",5
"77,10",number_literal,[475],2
"77,12",;,"[684, 1070]",1
"78,1",},"[199, 244, 31, 25]",1
"80,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"80,5",identifier,"[739, 796, 1128]",1
"80,14",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"80,15",primitive_type,[624],1
"80,19",identifier,"[739, 720, 1118, 1598]",2
"80,20",", parameter_declaration","[1300, 1321, 1598]",1
"80,22",primitive_type,[649],1
"80,26",identifier,"[739, 720, 1118, 1748, 1601]",2
"80,27",[ ],"[1300, 1321, 1748, 1601]",9
"80,28",],[420],2
"80,29",", parameter_declaration","[1297, 1300, 1321, 1748, 1601]",1
"80,31",primitive_type,[649],1
"80,35",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"80,36",),"[1300, 1321, 1748, 1669, 1601]",2
"81,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"82,3",primitive_type,[23],2
"82,7",identifier,"[739, 801, 1139]",1
"82,10",", _declaration_declarator","[1363, 1455, 1361]",4
"82,12",identifier,[1148],1
"82,15",", _declaration_declarator","[1363, 1477, 1617, 1457]",3
"82,17",identifier,[1148],1
"82,21",;,"[1363, 1477, 1623, 1617, 1457]",2
"84,3",identifier = expression,"[229, 25]",4
"84,7",= expression,"[405, 801, 1139, 1056]",2
"84,9",number_literal,[559],2
"84,10",;,"[684, 982, 1056]",1
"85,3",identifier = expression,"[248, 244, 31, 25]",5
"85,8",= expression,"[405, 801, 1139, 1056]",2
"85,10",identifier,[559],1
"85,12",- expression,"[715, 982, 684, 1056]",13
"85,14",number_literal,[533],2
"85,15",;,"[684, 975, 982, 1056]",1
"86,3",while parenthesized_expression statement,"[248, 244, 31, 25]",13
"86,9",( expression ),[1757],1
"86,10",identifier,[452],1
"86,14",<= expression,"[715, 1033]",17
"86,17",identifier,[506],1
"86,21",),"[715, 985, 684, 1033]",1
"87,3",{ preproc_if_repeat1 },"[653, 366]",1
"88,5",identifier = expression,[27],2
"88,9",= expression,"[405, 801, 1139, 1056]",2
"88,11",( expression ),[559],4
"88,12",identifier,[378],1
"88,16",+ expression,"[527, 1031, 1077, 1856]",13
"88,18",identifier,[533],1
"88,22",),"[715, 975, 684, 1031]",1
"88,24",/ expression,"[664, 837, 982, 684, 1056]",19
"88,26",number_literal,[539],2
"88,27",;,"[684, 697, 982, 1056]",1
"90,5",if parenthesized_expression statement else_clause,"[248, 244, 28]",11
"90,8",( expression ),[1755],1
"90,9",identifier,[452],1
"90,11",< expression,"[715, 1033]",9
"90,13",identifier,[506],1
"90,14",[ expression ],"[715, 985, 684, 1033]",14
"90,15",identifier,[528],1
"90,18",],"[827, 1090]",1
"90,19",),"[681, 837, 985, 684, 1033]",1
"91,5",{ statement },"[653, 362]",5
"92,7",identifier = expression,[27],2
"92,12",= expression,"[405, 801, 1139, 1056]",2
"92,14",identifier,[559],1
"92,18",- expression,"[715, 982, 684, 1056]",13
"92,20",number_literal,[533],2
"92,21",;,"[684, 975, 982, 1056]",1
"93,5",},"[248, 244, 28]",1
"94,5",else statement,"[173, 244, 147, 31, 28]",5
"95,5",{ statement },[373],6
"96,7",identifier = expression,[27],2
"96,11",= expression,"[405, 801, 1139, 1056]",2
"96,13",identifier,[559],1
"96,17",+ expression,"[715, 982, 684, 1056]",10
"96,19",number_literal,[533],2
"96,20",;,"[684, 975, 982, 1056]",1
"97,5",},"[248, 244, 28]",1
"98,3",},"[173, 244, 234, 224, 31, 28]",1
"100,3",if parenthesized_expression statement,"[173, 244, 198, 31, 25]",3
"100,6",( expression ),[1755],1
"100,7",identifier,[452],1
"100,9",== expression,"[715, 1033]",2
"100,12",identifier,[618],1
"100,13",[ expression ],"[715, 960, 684, 1033]",13
"100,14",identifier,[528],1
"100,18",- expression,"[827, 1090]",2
"100,20",number_literal,[567],1
"100,21",],"[684, 1054, 1090]",1
"100,22",),"[681, 837, 960, 684, 1033]",1
"101,3",{ statement },"[653, 362]",5
"102,5",return expression ;,[27],11
"102,12",identifier,[475],1
"102,16",- expression,"[715, 1070]",15
"102,18",number_literal,[533],2
"102,19",;,"[684, 975, 1070]",1
"103,3",},"[199, 244, 28]",1
"105,3",return expression ;,"[173, 244, 147, 31, 25]",6
"105,10",number_literal,[475],2
"105,12",;,"[684, 1070]",1
"106,1",},"[199, 244, 31, 25]",1
"108,1",primitive_type,"[87, 339, 43, 44, 1820]",2
"108,6",identifier,"[739, 796, 1128]",1
"108,20",( parameter_declaration parameter_list_repeat1 ),"[1363, 1458, 1356]",2
"108,21",primitive_type,[624],1
"108,25",identifier,"[739, 720, 1118, 1598]",2
"108,34",( parameter_declaration parameter_list_repeat1 ),"[1300, 1321, 1598]",3
"108,35",primitive_type,[623],1
"108,39",identifier,"[739, 720, 1118, 1598]",2
"108,40",", parameter_declaration","[1300, 1321, 1598]",1
"108,42",primitive_type,[649],1
"108,46",identifier,"[739, 720, 1118, 1748, 1601]",2
"108,47",[ ],"[1300, 1321, 1748, 1601]",9
"108,48",],[420],2
"108,49",", parameter_declaration","[1297, 1300, 1321, 1748, 1601]",1
"108,51",primitive_type,[649],1
"108,55",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"108,56",),"[1300, 1321, 1748, 1669, 1601]",2
"108,57",", parameter_declaration","[1288, 1281, 1300, 1321, 1598]",1
"108,59",primitive_type,[649],1
"108,63",identifier,"[739, 720, 1118, 1748, 1601]",2
"108,64",", parameter_declaration","[1300, 1321, 1748, 1601]",1
"108,66",primitive_type,[649],1
"108,70",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"108,71",[ ],"[1300, 1321, 1748, 1669, 1601]",9
"108,72",],[420],2
"108,73",", parameter_declaration","[1297, 1300, 1321, 1748, 1669, 1601]",1
"108,75",primitive_type,[649],1
"108,79",identifier,"[739, 720, 1118, 1748, 1669, 1601]",2
"108,80",),"[1300, 1321, 1748, 1669, 1601]",2
"109,1",{ preproc_if_repeat1 },"[1288, 1260, 1511, 1458, 1300, 1356]",1
"110,3",static,[23],10
"110,10",primitive_type,"[722, 695]",1
"110,14",identifier,"[739, 719, 1139]",1
"110,22",= expression,"[1363, 1455, 1361]",2
"110,24",number_literal,[459],2
"110,25",;,"[684, 1032, 1592]",1
"111,3",long,"[221, 25]",0
"111,8",identifier,"[704, 770, 801, 1139]",1
"111,15",= expression,"[736, 770, 801, 1139, 1363, 1455, 1361]",3
"111,17",identifier,[459],1
"111,22",( ),"[715, 1032, 1592]",12
"111,23",),[451],4
"111,24",;,"[696, 668, 837, 1032, 1592]",2
"113,3",primitive_type,"[221, 31, 25]",6
"113,7",identifier,"[739, 801, 1139]",1
"113,8",;,"[1363, 1455, 1361]",1
"114,3",for ( _for_statement_body ) statement,"[220, 31, 25]",8
"114,7",( _for_statement_body ) statement,[1970],1
"114,8",identifier = expression,[78],1
"114,10",= expression,"[410, 720, 1151, 1042]",1
"114,12",number_literal,[559],2
"114,13",; expression ; expression,"[684, 982, 1042]",5
"114,15",identifier,[479],1
"114,17",< expression,"[715, 1034]",7
"114,19",identifier,[506],1
"114,29",; expression,"[715, 985, 684, 1034]",3
"114,31",++ expression,"[469, 1922]",4
"114,33",identifier,[540],1
"114,34",) statement,"[715, 701, 684, 1027, 1922]",3
"115,3",{ statement },[333],4
"116,5",identifier,[27],1
"116,14",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"116,15",identifier,"[988, 1256, 451]",1
"116,16",", expression","[754, 1077, 1813, 1300, 1442, 715, 1018]",1
"116,18",identifier,[476],1
"116,19",", expression","[715, 1025, 1572]",2
"116,21",identifier,[476],1
"116,22",),"[715, 1025, 1668, 1572]",1
"116,23",;,"[698, 668, 837, 1056]",1
"117,3",},"[248, 244, 28]",1
"119,3",identifier = expression,"[173, 244, 236, 31, 25]",4
"119,10",= expression,"[405, 801, 1139, 1056]",2
"119,12",identifier,[559],1
"119,17",( ),"[715, 982, 684, 1056]",9
"119,18",),[451],4
"119,20",- expression,"[696, 668, 837, 982, 684, 1056]",12
"119,22",identifier,[533],1
"119,28",;,"[715, 975, 684, 982, 1056]",1
"121,3",identifier,"[248, 244, 31, 25]",1
"121,9",( expression argument_list_repeat1 ),"[405, 801, 1139, 1056]",3
"121,10",""" string_literal_repeat1 ""","[988, 1256, 451]",5
"121,11",string_content escape_sequence,[1531],2
"121,45",escape_sequence,[1547],2
"121,47","""","[1554, 1547]",1
"121,48",", expression","[627, 663, 684, 1018]",1
"121,50",identifier,[476],1
"121,57",", expression","[715, 1025, 1572]",2
"121,59",identifier,[476],1
"121,65",", expression","[715, 1025, 1668, 1572]",2
"121,67",( type_descriptor ) expression,[476],6
"121,68",primitive_type,[378],2
"121,74",) expression,"[739, 1077, 1856]",1
"121,75",identifier,[456],1
"121,82",/ expression,"[715, 699, 684, 1025, 1668, 1572]",17
"121,84",identifier,[539],1
"121,98",),"[715, 697, 684, 1025, 1668, 1572]",1
"121,99",;,"[698, 668, 837, 1056]",1
"123,3",++ expression,"[248, 244, 31, 25]",0
"123,5",identifier,[540],1
"123,12",;,"[715, 701, 684, 1056]",1
"124,1",},"[248, 244, 31, 25]",4
